PTN003,879.23,1.67045927
PTN004,875.32,1.67045927
PTN005,876.97,1.67045927
PTN006,876.33,1.67045927
PTN007,766.95,1.67045927
PTN008,776.17,1.67045927
PTN009,771.75,1.67045927
PTN010,779.83,1.67045927
PTN011,777.56,1.67045927
PTN012,786.15,1.67045927
LCN001,1099.11,1.67045927
LCN002,1113.32,1.67045927
LCN003,1128.86,1.67045927
SGN001,55.6,1.67045927
SGN002,55.6,1.67045927
SGN003,55.6,1.67045927
SGN004,55.6,1.67045927
SGNExternal,1119.01,1.67045927
TCN001,2.56,1.67045927
TCN002,2.73,1.67045927
TCN003,2.82,1.67045927
TCN004,2.9,1.67045927
TCN005,3.0,1.67045927
TCN006,3.1,1.67045927
TCN007,3.13,1.67045927
TCN008,3.17,1.67045927
TCN009,3.44,1.67045927
TCN010,3.6,1.67045927
TCN011,3.67,1.67045927
TCN012,3.67,1.67045927
TCN013,3.75,1.67045927
TCN014,3.82,1.67045927
PTN001,1329.13,1.69329834
PTN002,3309.58,1.69329834
PTN003,887.82,1.69329834
PTN004,884.04,1.69329834
PTN005,881.89,1.69329834
PTN006,881.13,1.69329834
PTN007,776.93,1.69329834
PTN008,785.89,1.69329834
PTN009,781.47,1.69329834
PTN010,789.94,1.69329834
PTN011,787.79,1.69329834
PTN012,796.25,1.69329834
LCN001,1093.81,1.69329834
LCN002,1125.83,1.69329834
LCN003,1141.93,1.69329834
SGN001,55.6,1.69329834
SGN002,55.6,1.69329834
SGN003,55.6,1.69329834
SGN004,55.6,1.69329834
SGNExternal,1121.85,1.69329834
TCN001,2.64,1.69329834
TCN002,2.8,1.69329834
TCN003,2.88,1.69329834
TCN004,2.94,1.69329834
TCN005,3.02,1.69329834
TCN006,3.12,1.69329834
TCN007,3.12,1.69329834
TCN008,3.15,1.69329834
TCN009,3.45,1.69329834
TCN010,3.61,1.69329834
TCN011,3.7,1.69329834
TCN012,3.72,1.69329834
TCN013,3.81,1.69329834
TCN014,3.89,1.69329834
PTN001,1346.37,1.716212749
PTN002,3352.69,1.716212749
PTN003,899.31,1.716212749
PTN004,895.15,1.716212749
PTN005,891.87,1.716212749
PTN006,891.11,1.716212749
PTN007,787.28,1.716212749
PTN008,796.76,1.716212749
PTN009,792.08,1.716212749
PTN010,800.04,1.716212749
PTN011,797.77,1.716212749
PTN012,806.23,1.716212749
LCN001,1135.3,1.716212749
LCN002,1146.48,1.716212749
LCN003,1162.4,1.716212749
SGN001,55.6,1.716212749
SGN002,55.6,1.716212749
SGN003,55.6,1.716212749
SGN004,55.6,1.716212749
SGNExternal,1148.18,1.716212749
TCN001,2.63,1.716212749
TCN002,2.78,1.716212749
TCN003,2.84,1.716212749
TCN004,2.91,1.716212749
TCN005,3.0,1.716212749
TCN006,3.13,1.716212749
TCN007,3.15,1.716212749
TCN008,3.22,1.716212749
TCN009,3.52,1.716212749
TCN010,3.69,1.716212749
TCN011,3.78,1.716212749
TCN012,3.8,1.716212749
TCN013,3.88,1.716212749
TCN014,3.94,1.716212749
PTN001,1358.87,1.738898277
PTN002,3383.48,1.738898277
PTN003,907.4,1.738898277
PTN004,903.87,1.738898277
PTN005,903.37,1.738898277
PTN006,902.61,1.738898277
PTN007,796.38,1.738898277
PTN008,805.35,1.738898277
PTN009,801.05,1.738898277
PTN010,809.14,1.738898277
PTN011,806.86,1.738898277
PTN012,815.58,1.738898277
LCN001,1122.04,1.738898277
LCN002,1151.22,1.738898277
LCN003,1167.32,1.738898277
SGN001,55.6,1.738898277
SGN002,55.6,1.738898277
SGN003,55.6,1.738898277
SGN004,55.6,1.738898277
SGNExternal,1133.22,1.738898277
TCN001,2.64,1.738898277
TCN002,2.82,1.738898277
TCN003,2.92,1.738898277
TCN004,3.0,1.738898277
TCN005,3.1,1.738898277
TCN006,3.19,1.738898277
TCN007,3.21,1.738898277
TCN008,3.25,1.738898277
TCN009,3.55,1.738898277
TCN010,3.71,1.738898277
TCN011,3.79,1.738898277
TCN012,3.8,1.738898277
TCN013,3.88,1.738898277
TCN014,3.95,1.738898277
PTN001,1371.95,1.761845112
PTN002,3416.63,1.761845112
PTN003,916.24,1.761845112
PTN004,912.46,1.761845112
PTN005,907.66,1.761845112
PTN006,907.03,1.761845112
PTN007,803.96,1.761845112
PTN008,813.05,1.761845112
PTN009,808.63,1.761845112
PTN010,816.84,1.761845112
PTN011,814.57,1.761845112
PTN012,823.03,1.761845112
LCN001,1136.25,1.761845112
LCN002,1165.24,1.761845112
LCN003,1181.15,1.761845112
SGN001,55.6,1.761845112
SGN002,55.6,1.761845112
SGN003,55.6,1.761845112
SGN004,55.6,1.761845112
SGNExternal,1151.03,1.761845112
TCN001,2.7,1.761845112
TCN002,2.86,1.761845112
TCN003,2.93,1.761845112
TCN004,3.0,1.761845112
TCN005,3.08,1.761845112
TCN006,3.19,1.761845112
TCN007,3.19,1.761845112
TCN008,3.23,1.761845112
TCN009,3.57,1.761845112
TCN010,3.74,1.761845112
TCN011,3.84,1.761845112
TCN012,3.88,1.761845112
TCN013,3.96,1.761845112
TCN014,4.04,1.761845112
PTN001,1397.34,1.785004616
PTN002,3479.16,1.785004616
PTN003,932.79,1.785004616
PTN004,929.01,1.785004616
PTN005,925.6,1.785004616
PTN006,925.47,1.785004616
PTN007,818.61,1.785004616
PTN008,827.96,1.785004616
PTN009,823.41,1.785004616
PTN010,831.24,1.785004616
PTN011,828.59,1.785004616
PTN012,837.43,1.785004616
LCN001,1171.3,1.785004616
LCN002,1190.44,1.785004616
LCN003,1205.78,1.785004616
SGN001,55.6,1.785004616
SGN002,55.6,1.785004616
SGN003,55.6,1.785004616
SGN004,55.6,1.785004616
SGNExternal,1168.65,1.785004616
TCN001,2.67,1.785004616
TCN002,2.84,1.785004616
TCN003,2.92,1.785004616
TCN004,3.0,1.785004616
TCN005,3.1,1.785004616
TCN006,3.22,1.785004616
TCN007,3.25,1.785004616
TCN008,3.31,1.785004616
TCN009,3.64,1.785004616
TCN010,3.82,1.785004616
TCN011,3.9,1.785004616
TCN012,3.92,1.785004616
TCN013,4.0,1.785004616
TCN014,4.06,1.785004616
PTN001,1410.03,1.807840347
PTN002,3511.37,1.807840347
PTN003,941.37,1.807840347
PTN004,937.72,1.807840347
PTN005,934.82,1.807840347
PTN006,934.19,1.807840347
PTN007,828.21,1.807840347
PTN008,837.3,1.807840347
PTN009,832.88,1.807840347
PTN010,840.84,1.807840347
PTN011,838.69,1.807840347
PTN012,847.28,1.807840347
LCN001,1155.01,1.807840347
LCN002,1196.12,1.807840347
LCN003,1212.04,1.807840347
SGN001,55.6,1.807840347
SGN002,55.6,1.807840347
SGN003,55.6,1.807840347
SGN004,55.6,1.807840347
SGNExternal,1154.82,1.807840347
TCN001,2.73,1.807840347
TCN002,2.91,1.807840347
TCN003,3.0,1.807840347
TCN004,3.08,1.807840347
TCN005,3.17,1.807840347
TCN006,3.27,1.807840347
TCN007,3.27,1.807840347
TCN008,3.29,1.807840347
TCN009,3.64,1.807840347
TCN010,3.82,1.807840347
TCN011,3.9,1.807840347
TCN012,3.93,1.807840347
TCN013,4.02,1.807840347
TCN014,4.11,1.807840347
PTN001,1403.4,1.829202414
PTN002,3497.16,1.829202414
PTN003,937.71,1.829202414
PTN004,934.19,1.829202414
PTN005,927.11,1.829202414
PTN006,926.61,1.829202414
PTN007,827.58,1.829202414
PTN008,836.8,1.829202414
PTN009,832.5,1.829202414
PTN010,840.46,1.829202414
PTN011,838.44,1.829202414
PTN012,847.03,1.829202414
LCN001,1173.38,1.829202414
LCN002,1197.64,1.829202414
LCN003,1213.74,1.829202414
SGN001,55.6,1.829202414
SGN002,55.6,1.829202414
SGN003,55.6,1.829202414
SGN004,55.6,1.829202414
SGNExternal,1173.38,1.829202414
TCN001,2.75,1.829202414
TCN002,2.91,1.829202414
TCN003,2.98,1.829202414
TCN004,3.04,1.829202414
TCN005,3.13,1.829202414
TCN006,3.25,1.829202414
TCN007,3.26,1.829202414
TCN008,3.3,1.829202414
TCN009,3.67,1.829202414
TCN010,3.86,1.829202414
TCN011,3.97,1.829202414
TCN012,4.0,1.829202414
TCN013,4.09,1.829202414
TCN014,4.15,1.829202414
PTN001,1410.03,1.850672722
PTN002,3511.84,1.850672722
PTN003,941.75,1.850672722
PTN004,937.97,1.850672722
PTN005,936.59,1.850672722
PTN006,935.83,1.850672722
PTN007,832.13,1.850672722
PTN008,841.6,1.850672722
PTN009,836.92,1.850672722
PTN010,845.01,1.850672722
PTN011,842.61,1.850672722
PTN012,851.58,1.850672722
LCN001,1192.52,1.850672722
LCN002,1205.03,1.850672722
LCN003,1220.75,1.850672722
SGN001,55.6,1.850672722
SGN002,55.6,1.850672722
SGN003,55.6,1.850672722
SGN004,55.6,1.850672722
SGNExternal,1180.21,1.850672722
TCN001,2.72,1.850672722
TCN002,2.89,1.850672722
TCN003,2.97,1.850672722
TCN004,3.05,1.850672722
TCN005,3.15,1.850672722
TCN006,3.28,1.850672722
TCN007,3.31,1.850672722
TCN008,3.37,1.850672722
TCN009,3.73,1.850672722
TCN010,3.91,1.850672722
TCN011,4.0,1.850672722
TCN012,4.03,1.850672722
TCN013,4.1,1.850672722
TCN014,4.15,1.850672722
PTN001,1414.58,1.872866154
PTN002,3523.68,1.872866154
PTN003,945.04,1.872866154
PTN004,941.64,1.872866154
PTN005,940.63,1.872866154
PTN006,939.87,1.872866154
PTN007,835.66,1.872866154
PTN008,845.14,1.872866154
PTN009,840.59,1.872866154
PTN010,848.8,1.872866154
PTN011,846.78,1.872866154
PTN012,855.24,1.872866154
LCN001,1171.87,1.872866154
LCN002,1202.18,1.872866154
LCN003,1218.29,1.872866154
SGN001,55.6,1.872866154
SGN002,55.6,1.872866154
SGN003,55.6,1.872866154
SGN004,55.6,1.872866154
SGNExternal,1158.98,1.872866154
TCN001,2.75,1.872866154
TCN002,2.94,1.872866154
TCN003,3.04,1.872866154
TCN004,3.13,1.872866154
TCN005,3.23,1.872866154
TCN006,3.33,1.872866154
TCN007,3.34,1.872866154
TCN008,3.39,1.872866154
TCN009,3.74,1.872866154
TCN010,3.91,1.872866154
TCN011,4.0,1.872866154
TCN012,4.02,1.872866154
TCN013,4.11,1.872866154
TCN014,4.16,1.872866154
PTN001,1428.22,1.896148443
PTN002,3557.31,1.896148443
PTN003,953.88,1.896148443
PTN004,950.1,1.896148443
PTN005,943.79,1.896148443
PTN006,943.28,1.896148443
PTN007,839.96,1.896148443
PTN008,849.18,1.896148443
PTN009,844.5,1.896148443
PTN010,852.46,1.896148443
PTN011,850.31,1.896148443
PTN012,858.65,1.896148443
LCN001,1187.03,1.896148443
LCN002,1216.96,1.896148443
LCN003,1232.69,1.896148443
SGN001,55.6,1.896148443
SGN002,55.6,1.896148443
SGN003,55.6,1.896148443
SGN004,55.6,1.896148443
SGNExternal,1178.31,1.896148443
TCN001,2.8,1.896148443
TCN002,2.97,1.896148443
TCN003,3.04,1.896148443
TCN004,3.11,1.896148443
TCN005,3.2,1.896148443
TCN006,3.32,1.896148443
TCN007,3.33,1.896148443
TCN008,3.39,1.896148443
TCN009,3.76,1.896148443
TCN010,3.95,1.896148443
TCN011,4.06,1.896148443
TCN012,4.1,1.896148443
TCN013,4.18,1.896148443
TCN014,4.24,1.896148443
PTN001,1451.71,1.918934107
PTN002,3614.63,1.918934107
PTN003,968.91,1.918934107
PTN004,964.88,1.918934107
PTN005,961.09,1.918934107
PTN006,960.46,1.918934107
PTN007,853.09,1.918934107
PTN008,862.31,1.918934107
PTN009,857.39,1.918934107
PTN010,865.35,1.918934107
PTN011,862.95,1.918934107
PTN012,871.28,1.918934107
LCN001,1217.34,1.918934107
LCN002,1237.8,1.918934107
LCN003,1253.72,1.918934107
SGN001,55.6,1.918934107
SGN002,55.6,1.918934107
SGN003,55.6,1.918934107
SGN004,55.6,1.918934107
SGNExternal,1197.83,1.918934107
TCN001,2.77,1.918934107
TCN002,2.95,1.918934107
TCN003,3.03,1.918934107
TCN004,3.12,1.918934107
TCN005,3.23,1.918934107
TCN006,3.36,1.918934107
TCN007,3.39,1.918934107
TCN008,3.46,1.918934107
TCN009,3.82,1.918934107
TCN010,4.01,1.918934107
TCN011,4.09,1.918934107
TCN012,4.12,1.918934107
TCN013,4.19,1.918934107
TCN014,4.25,1.918934107
PTN001,1450.77,1.940880537
PTN002,3614.15,1.940880537
PTN003,969.04,1.940880537
PTN004,965.38,1.940880537
PTN005,963.24,1.940880537
PTN006,962.86,1.940880537
PTN007,857.13,1.940880537
PTN008,866.1,1.940880537
PTN009,861.68,1.940880537
PTN010,869.77,1.940880537
PTN011,867.49,1.940880537
PTN012,876.08,1.940880537
LCN001,1196.12,1.940880537
LCN002,1234.96,1.940880537
LCN003,1250.69,1.940880537
SGN001,55.6,1.940880537
SGN002,55.6,1.940880537
SGN003,55.6,1.940880537
SGN004,55.6,1.940880537
SGNExternal,1178.69,1.940880537
TCN001,2.82,1.940880537
TCN002,3.01,1.940880537
TCN003,3.11,1.940880537
TCN004,3.19,1.940880537
TCN005,3.29,1.940880537
TCN006,3.4,1.940880537
TCN007,3.41,1.940880537
TCN008,3.43,1.940880537
TCN009,3.82,1.940880537
TCN010,4.0,1.940880537
TCN011,4.09,1.940880537
TCN012,4.12,1.940880537
TCN013,4.21,1.940880537
TCN014,4.27,1.940880537
PTN001,1462.13,1.963824272
PTN002,3642.1,1.963824272
PTN003,976.36,1.963824272
PTN004,972.58,1.963824272
PTN005,965.64,1.963824272
PTN006,965.13,1.963824272
PTN007,862.19,1.963824272
PTN008,871.53,1.963824272
PTN009,866.73,1.963824272
PTN010,874.69,1.963824272
PTN011,872.29,1.963824272
PTN012,880.88,1.963824272
LCN001,1223.03,1.963824272
LCN002,1251.07,1.963824272
LCN003,1266.79,1.963824272
SGN001,55.6,1.963824272
SGN002,55.6,1.963824272
SGN003,55.6,1.963824272
SGN004,55.6,1.963824272
SGNExternal,1208.63,1.963824272
TCN001,2.84,1.963824272
TCN002,3.02,1.963824272
TCN003,3.09,1.963824272
TCN004,3.15,1.963824272
TCN005,3.25,1.963824272
TCN006,3.38,1.963824272
TCN007,3.39,1.963824272
TCN008,3.45,1.963824272
TCN009,3.85,1.963824272
TCN010,4.05,1.963824272
TCN011,4.16,1.963824272
TCN012,4.2,1.963824272
TCN013,4.28,1.963824272
TCN014,4.34,1.963824272
PTN001,1484.87,1.986831188
PTN002,3697.52,1.986831188
PTN003,991.14,1.986831188
PTN004,987.24,1.986831188
PTN005,985.09,1.986831188
PTN006,984.71,1.986831188
PTN007,875.96,1.986831188
PTN008,885.18,1.986831188
PTN009,880.25,1.986831188
PTN010,888.33,1.986831188
PTN011,885.81,1.986831188
PTN012,894.4,1.986831188
LCN001,1241.78,1.986831188
LCN002,1272.29,1.986831188
LCN003,1288.01,1.986831188
SGN001,55.6,1.986831188
SGN002,55.6,1.986831188
SGN003,55.6,1.986831188
SGN004,55.6,1.986831188
SGNExternal,1209.95,1.986831188
TCN001,2.82,1.986831188
TCN002,3.01,1.986831188
TCN003,3.1,1.986831188
TCN004,3.19,1.986831188
TCN005,3.31,1.986831188
TCN006,3.43,1.986831188
TCN007,3.46,1.986831188
TCN008,3.51,1.986831188
TCN009,3.9,1.986831188
TCN010,4.09,1.986831188
TCN011,4.17,1.986831188
TCN012,4.2,1.986831188
TCN013,4.28,1.986831188
TCN014,4.33,1.986831188
PTN001,1491.69,2.009489059
PTN002,3715.52,2.009489059
PTN003,995.94,2.009489059
PTN004,992.29,2.009489059
PTN005,987.62,2.009489059
PTN006,986.98,2.009489059
PTN007,882.4,2.009489059
PTN008,891.37,2.009489059
PTN009,887.2,2.009489059
PTN010,895.03,2.009489059
PTN011,893.13,2.009489059
PTN012,901.47,2.009489059
LCN001,1230.6,2.009489059
LCN002,1274.18,2.009489059
LCN003,1290.29,2.009489059
SGN001,55.6,2.009489059
SGN002,55.6,2.009489059
SGN003,55.6,2.009489059
SGN004,55.6,2.009489059
SGNExternal,1203.32,2.009489059
TCN001,2.88,2.009489059
TCN002,3.07,2.009489059
TCN003,3.16,2.009489059
TCN004,3.23,2.009489059
TCN005,3.33,2.009489059
TCN006,3.44,2.009489059
TCN007,3.44,2.009489059
TCN008,3.47,2.009489059
TCN009,3.89,2.009489059
TCN010,4.08,2.009489059
TCN011,4.18,2.009489059
TCN012,4.22,2.009489059
TCN013,4.32,2.009489059
TCN014,4.39,2.009489059
PTN001,1505.14,2.032721758
PTN002,3748.68,2.032721758
PTN003,1004.91,2.032721758
PTN004,1000.63,2.032721758
PTN005,992.67,2.032721758
PTN006,992.29,2.032721758
PTN007,888.46,2.032721758
PTN008,897.81,2.032721758
PTN009,892.75,2.032721758
PTN010,900.59,2.032721758
PTN011,898.06,2.032721758
PTN012,906.9,2.032721758
LCN001,1266.79,2.032721758
LCN002,1295.02,2.032721758
LCN003,1310.75,2.032721758
SGN001,55.6,2.032721758
SGN002,55.6,2.032721758
SGN003,55.6,2.032721758
SGN004,55.6,2.032721758
SGNExternal,1242.54,2.032721758
TCN001,2.87,2.032721758
TCN002,3.05,2.032721758
TCN003,3.11,2.032721758
TCN004,3.19,2.032721758
TCN005,3.29,2.032721758
TCN006,3.43,2.032721758
TCN007,3.45,2.032721758
TCN008,3.53,2.032721758
TCN009,3.94,2.032721758
TCN010,4.15,2.032721758
TCN011,4.25,2.032721758
TCN012,4.29,2.032721758
TCN013,4.37,2.032721758
TCN014,4.42,2.032721758
PTN001,1511.96,2.055298567
PTN002,3766.68,2.055298567
PTN003,1009.46,2.055298567
PTN004,1005.93,2.055298567
PTN005,1004.67,2.055298567
PTN006,1004.54,2.055298567
PTN007,897.18,2.055298567
PTN008,906.14,2.055298567
PTN009,901.6,2.055298567
PTN010,909.43,2.055298567
PTN011,907.41,2.055298567
PTN012,915.87,2.055298567
LCN001,1258.83,2.055298567
LCN002,1295.4,2.055298567
LCN003,1311.32,2.055298567
SGN001,55.6,2.055298567
SGN002,55.6,2.055298567
SGN003,55.6,2.055298567
SGN004,55.6,2.055298567
SGNExternal,1216.39,2.055298567
TCN001,2.87,2.055298567
TCN002,3.07,2.055298567
TCN003,3.17,2.055298567
TCN004,3.26,2.055298567
TCN005,3.37,2.055298567
TCN006,3.49,2.055298567
TCN007,3.51,2.055298567
TCN008,3.55,2.055298567
TCN009,3.96,2.055298567
TCN010,4.15,2.055298567
TCN011,4.25,2.055298567
TCN012,4.27,2.055298567
TCN013,4.36,2.055298567
TCN014,4.42,2.055298567
PTN001,1530.15,2.079392433
PTN002,3811.2,2.079392433
PTN003,1021.46,2.079392433
PTN004,1017.55,2.079392433
PTN005,1009.59,2.079392433
PTN006,1009.22,2.079392433
PTN007,905.01,2.079392433
PTN008,914.23,2.079392433
PTN009,909.43,2.079392433
PTN010,917.26,2.079392433
PTN011,915.11,2.079392433
PTN012,923.2,2.079392433
LCN001,1271.34,2.079392433
LCN002,1313.97,2.079392433
LCN003,1329.7,2.079392433
SGN001,55.6,2.079392433
SGN002,55.6,2.079392433
SGN003,55.6,2.079392433
SGN004,55.6,2.079392433
SGNExternal,1239.89,2.079392433
TCN001,2.93,2.079392433
TCN002,3.11,2.079392433
TCN003,3.18,2.079392433
TCN004,3.25,2.079392433
TCN005,3.35,2.079392433
TCN006,3.47,2.079392433
TCN007,3.48,2.079392433
TCN008,3.52,2.079392433
TCN009,3.97,2.079392433
TCN010,4.18,2.079392433
TCN011,4.29,2.079392433
TCN012,4.34,2.079392433
TCN013,4.43,2.079392433
TCN014,4.5,2.079392433
PTN001,1547.96,2.102885723
PTN002,3856.2,2.102885723
PTN003,1033.2,2.102885723
PTN004,1029.17,2.102885723
PTN005,1022.98,2.102885723
PTN006,1022.86,2.102885723
PTN007,916.25,2.102885723
PTN008,925.6,2.102885723
PTN009,920.54,2.102885723
PTN010,928.5,2.102885723
PTN011,925.85,2.102885723
PTN012,934.31,2.102885723
LCN001,1300.9,2.102885723
LCN002,1333.11,2.102885723
LCN003,1348.45,2.102885723
SGN001,55.6,2.102885723
SGN002,55.6,2.102885723
SGN003,55.6,2.102885723
SGN004,55.6,2.102885723
SGNExternal,1252.58,2.102885723
TCN001,2.89,2.102885723
TCN002,3.08,2.102885723
TCN003,3.16,2.102885723
TCN004,3.25,2.102885723
TCN005,3.37,2.102885723
TCN006,3.5,2.102885723
TCN007,3.53,2.102885723
TCN008,3.59,2.102885723
TCN009,4.02,2.102885723
TCN010,4.23,2.102885723
TCN011,4.33,2.102885723
TCN012,4.36,2.102885723
TCN013,4.44,2.102885723
TCN014,4.5,2.102885723
PTN001,1553.08,2.12547493
PTN002,3869.46,2.12547493
PTN003,1036.99,2.12547493
PTN004,1033.21,2.12547493
PTN005,1027.15,2.12547493
PTN006,1026.9,2.12547493
PTN007,921.55,2.12547493
PTN008,930.65,2.12547493
PTN009,926.1,2.12547493
PTN010,933.93,2.12547493
PTN011,931.66,2.12547493
PTN012,940.0,2.12547493
LCN001,1282.71,2.12547493
LCN002,1329.7,2.12547493
LCN003,1345.8,2.12547493
SGN001,55.6,2.12547493
SGN002,55.6,2.12547493
SGN003,55.6,2.12547493
SGN004,55.6,2.12547493
SGNExternal,1240.27,2.12547493
TCN001,2.95,2.12547493
TCN002,3.14,2.12547493
TCN003,3.24,2.12547493
TCN004,3.32,2.12547493
TCN005,3.41,2.12547493
TCN006,3.52,2.12547493
TCN007,3.53,2.12547493
TCN008,3.56,2.12547493
TCN009,4.01,2.12547493
TCN010,4.22,2.12547493
TCN011,4.32,2.12547493
TCN012,4.36,2.12547493
TCN013,4.46,2.12547493
TCN014,4.54,2.12547493
PTN001,1554.03,2.147734404
PTN002,3871.83,2.147734404
PTN003,1037.88,2.147734404
PTN004,1033.97,2.147734404
PTN005,1025.13,2.147734404
PTN006,1024.75,2.147734404
PTN007,923.2,2.147734404
PTN008,932.16,2.147734404
PTN009,927.62,2.147734404
PTN010,935.45,2.147734404
PTN011,932.92,2.147734404
PTN012,941.76,2.147734404
LCN001,1310.75,2.147734404
LCN002,1343.34,2.147734404
LCN003,1359.06,2.147734404
SGN001,55.6,2.147734404
SGN002,55.6,2.147734404
SGN003,55.6,2.147734404
SGN004,55.6,2.147734404
SGNExternal,1271.15,2.147734404
TCN001,2.95,2.147734404
TCN002,3.13,2.147734404
TCN003,3.2,2.147734404
TCN004,3.27,2.147734404
TCN005,3.37,2.147734404
TCN006,3.51,2.147734404
TCN007,3.52,2.147734404
TCN008,3.59,2.147734404
TCN009,4.05,2.147734404
TCN010,4.26,2.147734404
TCN011,4.38,2.147734404
TCN012,4.44,2.147734404
TCN013,4.52,2.147734404
TCN014,4.57,2.147734404
PTN001,1557.63,2.17086792
PTN002,3881.78,2.17086792
PTN003,1040.28,2.17086792
PTN004,1036.88,2.17086792
PTN005,1034.35,2.17086792
PTN006,1034.22,2.17086792
PTN007,928.75,2.17086792
PTN008,937.72,2.17086792
PTN009,933.05,2.17086792
PTN010,941.01,2.17086792
PTN011,938.73,2.17086792
PTN012,947.32,2.17086792
LCN001,1313.21,2.17086792
LCN002,1347.7,2.17086792
LCN003,1363.99,2.17086792
SGN001,55.6,2.17086792
SGN002,55.6,2.17086792
SGN003,55.6,2.17086792
SGN004,55.6,2.17086792
SGNExternal,1255.61,2.17086792
TCN001,2.93,2.17086792
TCN002,3.13,2.17086792
TCN003,3.22,2.17086792
TCN004,3.32,2.17086792
TCN005,3.43,2.17086792
TCN006,3.55,2.17086792
TCN007,3.58,2.17086792
TCN008,3.63,2.17086792
TCN009,4.08,2.17086792
TCN010,4.28,2.17086792
TCN011,4.38,2.17086792
TCN012,4.42,2.17086792
TCN013,4.5,2.17086792
TCN014,4.55,2.17086792
PTN001,1570.13,2.193142176
PTN002,3912.09,2.193142176
PTN003,1048.36,2.193142176
PTN004,1044.71,2.193142176
PTN005,1037.64,2.193142176
PTN006,1037.26,2.193142176
PTN007,933.43,2.193142176
PTN008,942.52,2.193142176
PTN009,937.97,2.193142176
PTN010,946.06,2.193142176
PTN011,943.91,2.193142176
PTN012,952.12,2.193142176
LCN001,1303.55,2.193142176
LCN002,1343.91,2.193142176
LCN003,1360.39,2.193142176
SGN001,55.6,2.193142176
SGN002,55.6,2.193142176
SGN003,55.6,2.193142176
SGN004,55.6,2.193142176
SGNExternal,1251.07,2.193142176
TCN001,2.99,2.193142176
TCN002,3.18,2.193142176
TCN003,3.27,2.193142176
TCN004,3.35,2.193142176
TCN005,3.44,2.193142176
TCN006,3.56,2.193142176
TCN007,3.56,2.193142176
TCN008,3.59,2.193142176
TCN009,4.07,2.193142176
TCN010,4.28,2.193142176
TCN011,4.39,2.193142176
TCN012,4.44,2.193142176
TCN013,4.54,2.193142176
TCN014,4.61,2.193142176
PTN001,1583.39,2.216400623
PTN002,3945.72,2.216400623
PTN003,1057.08,2.216400623
PTN004,1053.17,2.216400623
PTN005,1043.19,2.216400623
PTN006,1042.44,2.216400623
PTN007,938.61,2.216400623
PTN008,947.95,2.216400623
PTN009,943.03,2.216400623
PTN010,950.35,2.216400623
PTN011,948.21,2.216400623
PTN012,956.54,2.216400623
LCN001,1337.65,2.216400623
LCN002,1365.88,2.216400623
LCN003,1381.8,2.216400623
SGN001,55.6,2.216400623
SGN002,55.6,2.216400623
SGN003,55.6,2.216400623
SGN004,55.6,2.216400623
SGNExternal,1287.07,2.216400623
TCN001,2.97,2.216400623
TCN002,3.15,2.216400623
TCN003,3.22,2.216400623
TCN004,3.3,2.216400623
TCN005,3.41,2.216400623
TCN006,3.55,2.216400623
TCN007,3.57,2.216400623
TCN008,3.65,2.216400623
TCN009,4.12,2.216400623
TCN010,4.34,2.216400623
TCN011,4.45,2.216400623
TCN012,4.5,2.216400623
TCN013,4.58,2.216400623
TCN014,4.63,2.216400623
PTN001,1587.37,2.238928556
PTN002,3954.25,2.238928556
PTN003,1059.73,2.238928556
PTN004,1055.95,2.238928556
PTN005,1052.41,2.238928556
PTN006,1052.03,2.238928556
PTN007,944.67,2.238928556
PTN008,953.38,2.238928556
PTN009,949.09,2.238928556
PTN010,956.8,2.238928556
PTN011,954.52,2.238928556
PTN012,962.98,2.238928556
LCN001,1323.63,2.238928556
LCN002,1364.37,2.238928556
LCN003,1380.47,2.238928556
SGN001,55.6,2.238928556
SGN002,55.6,2.238928556
SGN003,55.6,2.238928556
SGN004,55.6,2.238928556
SGNExternal,1261.3,2.238928556
TCN001,2.98,2.238928556
TCN002,3.18,2.238928556
TCN003,3.29,2.238928556
TCN004,3.38,2.238928556
TCN005,3.49,2.238928556
TCN006,3.6,2.238928556
TCN007,3.62,2.238928556
TCN008,3.66,2.238928556
TCN009,4.13,2.238928556
TCN010,4.34,2.238928556
TCN011,4.44,2.238928556
